period,period_type,geography,metric,vehicle_type,powertrain,value,unit,estimate_status,source_id,calculation,notes
2024-Q2,quarterly_sales,Australia,new_vehicle_sales_share,total,BEV,8.1,percent,observed,news_2024_q2_aaa,,"AAA quarterly observation quoted by news.com.au."
2024-Q2,quarterly_sales,Australia,new_vehicle_sales,total,HEV,46727,vehicles,observed,news_2024_q2_aaa,,"AAA quarterly observation quoted by news.com.au."
2024-Q2,quarterly_sales,Australia,new_vehicle_sales_share,total,HEV,14.9,percent,observed,news_2024_q2_aaa,,"AAA quarterly observation quoted by news.com.au."
2024-Q2,quarterly_sales,Australia,new_vehicle_sales_share,total,ICE_petrol_or_diesel,75,percent,observed,news_2024_q2_aaa,,"AAA quarterly observation quoted by news.com.au."
2026-03,monthly_sales,Australia,new_vehicle_sales,total,BEV,15839,vehicles,observed,dailytelegraph_2026_mar,,"Search result snippet reports March 2026 BEV sales."
2026-03,monthly_sales,Australia,new_vehicle_sales_share,total,BEV,14.6,percent,observed,dailytelegraph_2026_mar,,"Search result snippet reports March 2026 BEV share."
2026-03,monthly_sales,Australia,new_vehicle_sales_share,total,BEV_or_PHEV,20,percent,lower_bound,news_2026_mar,,"Search result snippet says over 20% of all new cars sold had a plug."
2026-05,monthly_sales,Australia,new_vehicle_sales,total,BEV,21303,vehicles,observed,heraldsun_2026_may,,"Search result snippet reports May 2026 EV sales."
2026-05,monthly_sales,Australia,new_vehicle_sales_share,total,BEV,19.9,percent,observed,heraldsun_2026_may,,"Search result snippet reports May 2026 EV market share."
2026-05,monthly_sales,Australia,new_vehicle_sales_share,total,HEV_or_PHEV_or_BEV,46.4,percent,observed,heraldsun_2026_may,,"Search result snippet reports electrified vehicles including hybrids."
2021,annual_sales,Australia,new_vehicle_sales,total,total,1049831,vehicles,observed,carexpert_2021_full,,"CarExpert reports FCAI/VFACTS full-year 2021 market total."
2021,annual_sales,Australia,new_vehicle_sales,SUV,total,531700,vehicles,observed,carexpert_2021_full,,"Category breakdown."
2021,annual_sales,Australia,new_vehicle_sales,light_commercial,total,253254,vehicles,observed,carexpert_2021_full,,"Category breakdown."
2021,annual_sales,Australia,new_vehicle_sales,passenger,total,221556,vehicles,observed,carexpert_2021_full,,"Category breakdown."
2021,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,43231,vehicles,observed,carexpert_2021_full,,"Category breakdown."
2021,annual_sales,Australia,new_vehicle_sales,total,ICE_petrol,580495,vehicles,observed,carexpert_2021_full,,"Fuel-type breakdown."
2021,annual_sales,Australia,new_vehicle_sales,total,ICE_diesel,346990,vehicles,observed,carexpert_2021_full,,"Fuel-type breakdown."
2021,annual_sales,Australia,new_vehicle_sales,total,HEV,70466,vehicles,observed,carexpert_2021_full,,"Fuel-type breakdown."
2021,annual_sales,Australia,new_vehicle_sales,total,BEV_excl_Tesla,5149,vehicles,observed,carexpert_2021_full,,"Fuel-type breakdown reports EV minus Tesla."
2021,annual_sales,Australia,new_vehicle_sales,total,PHEV,3372,vehicles,observed,carexpert_2021_full,,"Fuel-type breakdown."
2021,annual_sales,Australia,new_vehicle_sales,total,FCEV,38,vehicles,observed,carexpert_2021_full,,"Fuel-type breakdown."
2022,annual_sales,Australia,new_vehicle_sales,total,total,1081429,vehicles,observed,carexpert_2022_full,,"CarExpert reports VFACTS full-year 2022 market total."
2022,annual_sales,Australia,new_vehicle_sales,SUV,total,574632,vehicles,observed,carexpert_2022_full,,"Category breakdown."
2022,annual_sales,Australia,new_vehicle_sales,light_commercial,total,256382,vehicles,observed,carexpert_2022_full,,"Category breakdown."
2022,annual_sales,Australia,new_vehicle_sales,passenger,total,203056,vehicles,observed,carexpert_2022_full,,"Category breakdown."
2022,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,47359,vehicles,observed,carexpert_2022_full,,"Category breakdown."
2022,annual_sales,Australia,new_vehicle_sales,total,ICE_petrol,551556,vehicles,observed,carexpert_2022_full,,"Fuel-type breakdown."
2022,annual_sales,Australia,new_vehicle_sales,total,ICE_diesel,361366,vehicles,observed,carexpert_2022_full,,"Fuel-type breakdown."
2022,annual_sales,Australia,new_vehicle_sales,total,HEV,81786,vehicles,observed,carexpert_2022_full,,"Fuel-type breakdown."
2022,annual_sales,Australia,new_vehicle_sales,total,BEV,33410,vehicles,observed,carexpert_2022_full,,"Fuel-type breakdown."
2022,annual_sales,Australia,new_vehicle_sales,total,PHEV,5937,vehicles,observed,carexpert_2022_full,,"Fuel-type breakdown."
2022,annual_sales,Australia,new_vehicle_sales,total,FCEV,15,vehicles,observed,carexpert_2022_full,,"Fuel-type breakdown."
2023,annual_sales,Australia,new_vehicle_sales,total,total,1216780,vehicles,observed,carexpert_2023_full,,"CarExpert reports VFACTS full-year 2023 market total."
2023,annual_sales,Australia,new_vehicle_sales,SUV,total,679462,vehicles,observed,carexpert_2023_full,,"Category breakdown."
2023,annual_sales,Australia,new_vehicle_sales,light_commercial,total,274185,vehicles,observed,carexpert_2023_full,,"Category breakdown."
2023,annual_sales,Australia,new_vehicle_sales,passenger,total,211361,vehicles,observed,carexpert_2023_full,,"Category breakdown."
2023,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,51772,vehicles,observed,carexpert_2023_full,,"Category breakdown."
2023,annual_sales,Australia,new_vehicle_sales,total,ICE_petrol,588622,vehicles,observed,carexpert_2023_full,,"Fuel-type breakdown."
2023,annual_sales,Australia,new_vehicle_sales,total,ICE_diesel,379512,vehicles,observed,carexpert_2023_full,,"Fuel-type breakdown."
2023,annual_sales,Australia,new_vehicle_sales,total,HEV,98439,vehicles,observed,carexpert_2023_full,,"Fuel-type breakdown."
2023,annual_sales,Australia,new_vehicle_sales,total,BEV,87217,vehicles,observed,carexpert_2023_full,,"Fuel-type breakdown."
2023,annual_sales,Australia,new_vehicle_sales,total,PHEV,11212,vehicles,observed,carexpert_2023_full,,"Fuel-type breakdown."
2025,annual_sales,Australia,new_vehicle_sales,total,total,1241037,vehicles,observed,carexpert_2025_full,,"CarExpert reports FCAI/EVC full-year 2025 market total."
2025,annual_sales,Australia,new_vehicle_sales,SUV,total,757697,vehicles,observed,carexpert_2025_full,,"Category breakdown includes Tesla and Polestar sales."
2025,annual_sales,Australia,new_vehicle_sales,light_commercial,total,273229,vehicles,observed,carexpert_2025_full,,"Category breakdown includes Tesla and Polestar sales."
2025,annual_sales,Australia,new_vehicle_sales,passenger,total,164847,vehicles,observed,carexpert_2025_full,,"Category breakdown includes Tesla and Polestar sales."
2025,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,45264,vehicles,observed,carexpert_2025_full,,"Category breakdown includes Tesla and Polestar sales."
2025,annual_sales,Australia,new_vehicle_sales,total,ICE_petrol,475279,vehicles,observed,carexpert_2025_full,,"Fuel/propulsion breakdown excludes heavy commercial vehicles."
2025,annual_sales,Australia,new_vehicle_sales,total,ICE_diesel,364605,vehicles,observed,carexpert_2025_full,,"Fuel/propulsion breakdown excludes heavy commercial vehicles."
2025,annual_sales,Australia,new_vehicle_sales,total,HEV,199133,vehicles,observed,carexpert_2025_full,,"Fuel/propulsion breakdown excludes heavy commercial vehicles."
2025,annual_sales,Australia,new_vehicle_sales,total,BEV,103270,vehicles,observed,carexpert_2025_full,,"Fuel/propulsion breakdown excludes heavy commercial vehicles."
2025,annual_sales,Australia,new_vehicle_sales,total,PHEV,53484,vehicles,observed,carexpert_2025_full,,"Fuel/propulsion breakdown excludes heavy commercial vehicles."
2026-04,monthly_sales,Australia,new_vehicle_sales,total,total,94049,vehicles,observed,chasingcars_2026_apr,,"April 2026 monthly total from FCAI and EVC data."
2026-04,ytd_sales,Australia,new_vehicle_sales,total,total,384638,vehicles,observed,chasingcars_2026_apr,,"2026 year-to-date total to end-April."
2026-04,monthly_sales,Australia,new_vehicle_sales,total,PHEV,9628,vehicles,observed,chasingcars_2026_apr,,"April 2026 monthly fuel/propulsion observation."
2026-04,monthly_sales,Australia,new_vehicle_sales,total,BEV,15459,vehicles,observed,chasingcars_2026_apr,,"April 2026 monthly fuel/propulsion observation."
2026-04,monthly_sales,Australia,new_vehicle_sales,total,HEV,18162,vehicles,observed,chasingcars_2026_apr,,"April 2026 monthly fuel/propulsion observation."
2026-04,monthly_sales,Australia,new_vehicle_sales,total,ICE_petrol,25399,vehicles,observed,chasingcars_2026_apr,,"April 2026 monthly fuel/propulsion observation excludes heavy vehicles."
2026-04,monthly_sales,Australia,new_vehicle_sales,total,ICE_diesel,22414,vehicles,observed,chasingcars_2026_apr,,"April 2026 monthly fuel/propulsion observation excludes heavy vehicles."
2026-04,ytd_sales,Australia,new_vehicle_sales,total,BEV,49843,vehicles,observed,chasingcars_2026_apr,,"2026 year-to-date BEV count to end-April."
2026-04,ytd_sales,Australia,new_vehicle_sales,total,HEV,65114,vehicles,observed,chasingcars_2026_apr,,"2026 year-to-date HEV count to end-April."
2026-04,ytd_sales,Australia,new_vehicle_sales,total,ICE_petrol,126546,vehicles,observed,chasingcars_2026_apr,,"2026 year-to-date petrol count to end-April."
2026-04,ytd_sales,Australia,new_vehicle_sales,total,ICE_diesel,102180,vehicles,observed,chasingcars_2026_apr,,"2026 year-to-date diesel count to end-April."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Toyota,total,76017,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,BYD,total,33454,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Mazda,total,33224,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Kia,total,33841,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Hyundai,total,32110,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Nissan,total,11517,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Mitsubishi,total,20652,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Subaru,total,11915,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Lexus,total,4932,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Suzuki,total,5452,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Isuzu Ute,total,16263,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2026-05,ytd_sales,Australia,new_vehicle_sales_brand,Honda,total,6609,vehicles,observed,chasingcars_2026_may,,"2026 year-to-date brand sales to end-May."
2016,annual_sales,Australia,new_vehicle_sales,total,total,1178133,vehicles,observed,fcai_2016_full,,"FCAI reports 2016 VFACTS total new vehicle sales."
2016,annual_sales,Australia,new_vehicle_sales,passenger,total,486257,vehicles,observed,goauto_2016_full,,"GoAuto reports 2016 passenger-car sales from VFACTS."
2016,annual_sales,Australia,new_vehicle_sales,SUV,total,441017,vehicles,observed,goauto_2016_full,,"GoAuto reports 2016 SUV sales from VFACTS."
2016,annual_sales,Australia,new_vehicle_sales,light_commercial,total,217955,vehicles,derived,fcai_2016_full,"1178133 * 18.5%","FCAI reports 2016 light commercial vehicles held 18.5 percent of the market."
2016,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,32904,vehicles,derived,fcai_2016_full,"1178133 - 486257 - 441017 - 217955","Residual after passenger, SUV, and derived light-commercial totals."
2016,annual_sales,Australia,new_vehicle_sales,passenger,ICE_diesel,20482,vehicles,observed,goauto_2016_full,,"GoAuto reports diesel passenger-car sales fell to this value in 2016."
2016,annual_sales,Australia,new_vehicle_sales,total,BEV_or_PHEV_excl_Tesla,282,vehicles,observed,goauto_2016_full,,"GoAuto reports 282 electric vehicles, mainly plug-in hybrids, sold in 2016; Tesla treatment unclear."
2017,annual_sales,Australia,new_vehicle_sales,total,total,1189116,vehicles,observed,goauto_kpmg_2018_industry,,"GoAuto/KPMG table reports VFACTS total market."
2017,annual_sales,Australia,new_vehicle_sales,passenger,total,449949,vehicles,observed,goauto_kpmg_2018_industry,,"Vehicle class total."
2017,annual_sales,Australia,new_vehicle_sales,SUV,total,465709,vehicles,observed,goauto_kpmg_2018_industry,,"Vehicle class total."
2017,annual_sales,Australia,new_vehicle_sales,light_commercial,total,236609,vehicles,observed,goauto_kpmg_2018_industry,,"Vehicle class total."
2017,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,36849,vehicles,observed,goauto_kpmg_2018_industry,,"Vehicle class total."
2017,annual_sales,Australia,new_vehicle_sales,passenger,ICE_petrol,421454,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table."
2017,annual_sales,Australia,new_vehicle_sales,passenger,ICE_diesel,18189,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table."
2017,annual_sales,Australia,new_vehicle_sales,passenger,HEV,9793,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table."
2017,annual_sales,Australia,new_vehicle_sales,passenger,BEV,512,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table; Tesla treatment depends on VFACTS reporting."
2017,annual_sales,Australia,new_vehicle_sales,passenger,LPG,1,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table."
2017,annual_sales,Australia,new_vehicle_sales,SUV,ICE_petrol,322406,vehicles,observed,goauto_kpmg_2018_industry,,"SUV fuel split from VFACTS table."
2017,annual_sales,Australia,new_vehicle_sales,SUV,ICE_diesel,141276,vehicles,observed,goauto_kpmg_2018_industry,,"SUV fuel split from VFACTS table."
2017,annual_sales,Australia,new_vehicle_sales,SUV,HEV,1416,vehicles,observed,goauto_kpmg_2018_industry,,"SUV fuel split from VFACTS table."
2017,annual_sales,Australia,new_vehicle_sales,SUV,BEV,611,vehicles,observed,goauto_kpmg_2018_industry,,"SUV fuel split from VFACTS table; Tesla treatment depends on VFACTS reporting."
2018,annual_sales,Australia,new_vehicle_sales,total,total,1153111,vehicles,observed,goauto_kpmg_2018_industry,,"GoAuto/KPMG table reports VFACTS total market."
2018,annual_sales,Australia,new_vehicle_sales,passenger,total,378413,vehicles,observed,goauto_kpmg_2018_industry,,"Vehicle class total."
2018,annual_sales,Australia,new_vehicle_sales,SUV,total,495300,vehicles,observed,goauto_kpmg_2018_industry,,"Vehicle class total."
2018,annual_sales,Australia,new_vehicle_sales,light_commercial,total,237972,vehicles,observed,goauto_kpmg_2018_industry,,"Vehicle class total."
2018,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,41426,vehicles,observed,goauto_kpmg_2018_industry,,"Vehicle class total."
2018,annual_sales,Australia,new_vehicle_sales,passenger,ICE_petrol,351057,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table."
2018,annual_sales,Australia,new_vehicle_sales,passenger,ICE_diesel,13982,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table."
2018,annual_sales,Australia,new_vehicle_sales,passenger,HEV,12728,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table."
2018,annual_sales,Australia,new_vehicle_sales,passenger,BEV,646,vehicles,observed,goauto_kpmg_2018_industry,,"Passenger fuel split from VFACTS table; Tesla treatment depends on VFACTS reporting."
2018,annual_sales,Australia,new_vehicle_sales,SUV,ICE_petrol,360679,vehicles,observed,goauto_kpmg_2018_industry,,"SUV fuel split from VFACTS table."
2018,annual_sales,Australia,new_vehicle_sales,SUV,ICE_diesel,132331,vehicles,observed,goauto_kpmg_2018_industry,,"SUV fuel split from VFACTS table."
2018,annual_sales,Australia,new_vehicle_sales,SUV,HEV,1600,vehicles,observed,goauto_kpmg_2018_industry,,"SUV fuel split from VFACTS table."
2018,annual_sales,Australia,new_vehicle_sales,SUV,BEV,690,vehicles,observed,goauto_kpmg_2018_industry,,"SUV fuel split from VFACTS table; Tesla treatment depends on VFACTS reporting."
2018,annual_sales,Australia,new_vehicle_sales,total,HEV,14328,vehicles,observed,goauto_2020_hybrid_market,,"GoAuto reports total hybrid deliveries in 2018."
2019,annual_sales,Australia,new_vehicle_sales,total,total,1062867,vehicles,observed,fcai_2019_full,,"FCAI reports 2019 VFACTS total new vehicle sales."
2019,annual_sales,Australia,new_vehicle_sales,SUV,total,483413,vehicles,derived,fcai_2019_full,"495300 * (1 - 2.4%)","Derived from 2018 VFACTS SUV total and FCAI-reported 2019 SUV decline."
2019,annual_sales,Australia,new_vehicle_sales,passenger,total,315975,vehicles,derived,fcai_2019_full,"378413 * (1 - 16.5%)","Derived from 2018 VFACTS passenger total and FCAI-reported 2019 passenger decline."
2019,annual_sales,Australia,new_vehicle_sales,light_commercial,total,225597,vehicles,derived,fcai_2019_full,"237972 * (1 - 5.2%)","Derived from 2018 VFACTS light-commercial total and FCAI-reported 2019 light-commercial decline."
2019,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,37882,vehicles,derived,fcai_2019_full,"1062867 - 483413 - 315975 - 225597","Residual after derived light-vehicle class totals."
2019,annual_sales,Australia,new_vehicle_sales,total,ICE_petrol,658193,vehicles,derived,carexpert_2020_full,"527871 / (1 - 19.8%)","Derived from 2020 petrol total and reported year-on-year decline."
2019,annual_sales,Australia,new_vehicle_sales,total,ICE_diesel,332182,vehicles,derived,carexpert_2020_full,"290659 / (1 - 12.5%)","Derived from 2020 diesel total and reported year-on-year decline."
2019,annual_sales,Australia,new_vehicle_sales,total,HEV,30641,vehicles,observed,goauto_2020_hybrid_market,,"GoAuto reports total hybrid deliveries in 2019."
2019,annual_sales,Australia,new_vehicle_sales,total,BEV_excl_Tesla,1522,vehicles,derived,carexpert_2020_full,"1769 / (1 + 16.2%)","Derived from 2020 EV excluding Tesla total and reported year-on-year growth."
2019,annual_sales,Australia,new_vehicle_sales,total,PHEV,1426,vehicles,derived,carexpert_2020_full,"1685 / (1 + 18.2%)","Derived from 2020 PHEV total and reported year-on-year growth."
2020,annual_sales,Australia,new_vehicle_sales,total,total,916968,vehicles,observed,carexpert_2020_full,,"CarExpert reports FCAI/VFACTS full-year 2020 market total."
2020,annual_sales,Australia,new_vehicle_sales,SUV,total,454816,vehicles,derived,carexpert_2020_full,"916968 * 49.6%","Derived from reported 2020 SUV market share."
2020,annual_sales,Australia,new_vehicle_sales,passenger,total,221906,vehicles,derived,carexpert_2020_full,"916968 * 24.2%","Derived from reported 2020 passenger-car market share."
2020,annual_sales,Australia,new_vehicle_sales,light_commercial,total,205401,vehicles,derived,carexpert_2020_full,"916968 * 22.4%","Derived from reported 2020 light-commercial market share."
2020,annual_sales,Australia,new_vehicle_sales,heavy_commercial,total,34845,vehicles,derived,carexpert_2020_full,"916968 - 454816 - 221906 - 205401","Residual after derived light-vehicle class totals."
2020,annual_sales,Australia,new_vehicle_sales,total,ICE_petrol,527871,vehicles,observed,carexpert_2020_full,,"Fuel-type total reported by CarExpert from VFACTS."
2020,annual_sales,Australia,new_vehicle_sales,total,ICE_diesel,290659,vehicles,observed,carexpert_2020_full,,"Fuel-type total reported by CarExpert from VFACTS."
2020,annual_sales,Australia,new_vehicle_sales,total,HEV,60417,vehicles,observed,carexpert_2020_full,,"Fuel-type total reported by CarExpert from VFACTS."
2020,annual_sales,Australia,new_vehicle_sales,total,BEV_excl_Tesla,1769,vehicles,observed,carexpert_2020_full,,"Fuel-type total reported by CarExpert from VFACTS; excludes Tesla."
2020,annual_sales,Australia,new_vehicle_sales,total,PHEV,1685,vehicles,observed,carexpert_2020_full,,"Fuel-type total reported by CarExpert from VFACTS."
